COHUTTA,3/10/14,9:56,9.5,2.704,1377,1.99,100,1.18
COHUTTA,3/10/14,9:58,9.59,2.702,1376,1.23,93,0.72
COHUTTA,3/10/14,9:59,9.94,2.698,1374,1.03,80,1.27
COHUTTA,3/10/14,10:01,10.27,2.687,1369,1.9,95,1.29
COHUTTA,3/10/14,10:02,10.12,2.674,1362,0.12,88,0.82
COHUTTA,3/10/14,10:03,10.18,2.66,1355,1.84,76,1.56
COHUTTA,3/10/14,10:05,9.71,2.656,1353,0.76,86,0.76
COHUTTA,3/10/14,10:06,10.3,2.649,1349,0.74,78,1.56
COHUTTA,3/10/14,10:08,10.14,2.643,1346,1.82,92,1.02
COHUTTA,3/10/14,10:09,9.95,2.631,1340,0.05,98,0.71
COHUTTA,3/10/14,10:11,9.6,2.625,1337,1.09,84,1.99
COHUTTA,3/10/14,10:12,10.07,2.618,1333,0.08,92,0.65
COHUTTA,3/10/14,10:13,10.31,2.606,1327,1.16,75,1.68
COHUTTA,3/10/14,10:15,10.09,2.599,1324,1.03,89,1.52
COHUTTA,3/10/14,10:16,10.22,2.595,1322,0.55,81,1.72
COHUTTA,3/10/14,10:18,9.94,2.584,1316,1.07,92,1.78
COHUTTA,3/10/14,10:19,10.09,2.581,1315,0.66,92,1.08
COHUTTA,3/10/14,10:21,9.75,2.574,1311,0.45,78,1.97
COHUTTA,3/10/14,10:22,10.15,2.564,1306,0.65,94,0.51
COHUTTA,3/10/14,10:24,9.78,2.562,1305,1.81,76,0.93
COHUTTA,3/10/14,10:25,10.08,2.548,1298,1.82,85,1.55
COHUTTA,3/10/14,10:26,10.15,2.545,1296,1.33,82,0.57
COHUTTA,3/10/14,10:28,9.58,2.536,1292,1.54,93,1.36
COHUTTA,3/10/14,10:29,9.63,2.53,1289,1.53,85,1.57
COHUTTA,3/10/14,10:31,10.29,2.528,1288,0.29,90,1.86
COHUTTA,3/10/14,10:32,9.84,2.523,1285,1.74,78,1.65
COHUTTA,3/10/14,10:34,10.34,2.519,1283,0.38,80,1.18
COHUTTA,3/10/14,10:35,9.67,2.517,1282,0.47,99,1.65
COHUTTA,3/10/14,10:37,10.42,2.511,1279,0.33,83,1.31
COHUTTA,3/10/14,10:38,9.71,2.499,1273,1.34,88,0.62
COHUTTA,3/10/14,10:39,10.11,2.495,1271,0.27,92,1.23
COHUTTA,3/10/14,10:41,9.87,2.48,1263,0.54,88,1.85
COHUTTA,3/10/14,10:42,9.97,2.476,1261,1.33,75,1.67
COHUTTA,3/10/14,10:44,9.59,2.474,1260,0.25,90,1.16
COHUTTA,3/10/14,10:45,9.57,2.47,1258,0.54,79,1.03
COHUTTA,3/10/14,10:47,10.33,2.475,1260,0.63,95,1.2
COHUTTA,3/10/14,10:48,10.05,2.478,1262,0.66,84,0.94
COHUTTA,3/10/14,10:49,10.25,2.488,1267,1.34,85,1.22
COHUTTA,3/10/14,10:51,10,2.499,1273,1.83,90,1.71
COHUTTA,3/10/14,10:52,10.27,2.502,1274,0.37,82,0.84
COHUTTA,3/10/14,10:54,10.43,2.507,1277,1.87,88,0.65
COHUTTA,3/10/14,10:55,9.61,2.518,1282,1.82,76,0.99
COHUTTA,3/10/14,10:57,9.83,2.523,1285,1.65,92,1.9
COHUTTA,3/10/14,10:58,10.45,2.526,1287,1.37,97,1.58
COHUTTA,3/10/14,11:00,9.97,2.533,1290,0.54,100,1.15
COHUTTA,3/10/14,11:01,9.6,2.539,1293,1.52,77,1.56
COHUTTA,3/10/14,11:02,9.68,2.542,1295,1.22,89,1.58
COHUTTA,3/10/14,11:04,10.38,2.547,1297,1.62,88,1.52
COHUTTA,3/10/14,11:05,10.41,2.55,1299,1.86,80,1.34
COHUTTA,3/10/14,11:07,9.64,2.553,1300,1.76,96,1.35
COHUTTA,3/10/14,11:08,9.75,2.559,1304,1.03,99,1.66
COHUTTA,3/10/14,11:10,10.43,2.563,1305,1.4,89,1.57
COHUTTA,3/10/14,11:11,9.95,2.57,1309,0.34,86,1.42
COHUTTA,3/10/14,11:13,9.74,2.573,1311,0.91,99,0.84
COHUTTA,3/10/14,11:14,10.45,2.581,1314,1.31,83,1.38
COHUTTA,3/10/14,11:15,10.14,2.583,1316,0.51,76,1.68
COHUTTA,3/10/14,11:17,9.68,2.585,1317,0.71,79,0.6
COHUTTA,3/10/14,11:18,9.95,2.588,1318,0.62,76,0.73
COHUTTA,3/10/14,11:20,9.78,2.595,1321,1.34,75,0.74
COHUTTA,3/10/14,11:21,9.74,2.605,1327,1.08,83,1.53
COHUTTA,3/10/14,11:23,9.51,2.609,1329,1.83,96,0.99
COHUTTA,3/10/14,11:24,9.82,2.618,1334,0.72,92,1.49
COHUTTA,3/10/14,11:25,9.74,2.621,1335,0.31,95,1.67
COHUTTA,3/10/14,11:27,10.19,2.623,1336,0.34,93,1.02
COHUTTA,3/10/14,11:28,10.02,2.626,1337,0.73,88,1.77
COHUTTA,3/10/14,11:30,9.81,2.63,1339,1.23,78,1.64
COHUTTA,3/10/14,11:31,9.87,2.636,1342,0.29,78,1.29
COHUTTA,3/10/14,11:33,10.42,2.64,1345,1.48,77,1.51
COHUTTA,3/10/14,11:34,9.63,2.651,1350,0.69,80,0.93
COHUTTA,3/10/14,11:36,9.62,2.653,1351,1.05,76,1.28
COHUTTA,3/10/14,11:37,10.25,2.663,1356,1.13,79,1.61
COHUTTA,3/10/14,11:38,10.44,2.668,1359,1.76,77,0.79
COHUTTA,3/10/14,11:40,9.8,2.672,1361,1.87,88,0.99
COHUTTA,3/10/14,11:41,9.84,2.675,1363,1.44,96,1.84
COHUTTA,3/10/14,11:43,10.19,2.678,1364,0.68,84,1.8
COHUTTA,3/10/14,11:44,9.82,2.681,1365,0.96,82,0.75
COHUTTA,3/10/14,11:46,10.47,2.692,1371,0.74,98,0.51
COHUTTA,3/10/14,11:47,10.26,2.699,1375,1.38,99,1.41
COHUTTA,3/10/14,11:49,9.51,2.706,1378,1.44,80,1.15
COHUTTA,3/10/14,11:50,9.74,2.709,1380,0.64,98,1.98
COHUTTA,3/10/14,11:51,10.19,2.713,1382,1.62,92,1.89
COHUTTA,3/10/14,11:53,10.04,2.719,1385,0.14,76,1.25
COHUTTA,3/10/14,11:54,9.8,2.728,1390,0.35,88,0.74
COHUTTA,3/10/14,11:56,10.26,2.739,1395,0.62,76,1.08
COHUTTA,3/10/14,11:57,10.1,2.743,1397,1.39,94,1.72
COHUTTA,3/10/14,11:59,9.94,2.752,1402,1.9,95,1.34
COHUTTA,3/10/14,12:00,9.99,2.761,1406,0.51,79,1.57
COHUTTA,3/10/14,12:01,9.64,2.768,1410,1.24,95,1.44
COHUTTA,3/10/14,12:03,9.58,2.771,1411,1.21,76,1.3
COHUTTA,3/10/14,12:04,9.57,2.773,1412,0.12,90,1.74
COHUTTA,3/10/14,12:06,9.82,2.775,1413,1.82,85,1.74
COHUTTA,3/10/14,12:07,10.27,2.777,1414,1.58,76,1.02
COHUTTA,3/10/14,12:09,9.95,2.785,1419,1.84,98,1.74
COHUTTA,3/10/14,12:10,9.75,2.789,1420,1.32,76,1.67
COHUTTA,3/10/14,12:12,9.9,2.794,1423,1.33,82,0.85
COHUTTA,3/10/14,12:13,9.95,2.798,1425,0.76,89,1.14
COHUTTA,3/10/14,12:14,9.9,2.804,1428,0.24,77,1.14
COHUTTA,3/10/14,12:16,9.62,2.808,1430,1.48,88,1.21
COHUTTA,3/10/14,12:17,10.33,2.815,1434,1.9,78,1.76
COHUTTA,3/10/14,12:19,9.61,2.82,1436,0.4,77,1.71
COHUTTA,3/10/14,12:20,9.6,2.822,1437,1.48,100,1.53
COHUTTA,3/10/14,12:22,9.81,2.833,1443,1.44,98,1.31
COHUTTA,3/10/14,12:23,10.06,2.837,1445,0.5,87,1.26
COHUTTA,3/10/14,12:25,10.39,2.847,1450,1.45,78,0.83
COHUTTA,3/10/14,12:26,10.14,2.851,1452,0.22,86,1.36
COHUTTA,3/10/14,12:27,10.24,2.849,1451,0.5,78,1.48
COHUTTA,3/10/14,12:29,10,2.846,1450,1.53,94,1.73
COHUTTA,3/10/14,12:30,9.57,2.844,1449,1.92,99,1.87
COHUTTA,3/10/14,12:32,10.17,2.842,1448,0.16,94,0.84
COHUTTA,3/10/14,12:33,10.28,2.84,1447,0.95,88,1.61
COHUTTA,3/10/14,12:35,9.8,2.838,1446,0.92,77,0.52
COHUTTA,3/10/14,12:36,9.94,2.836,1445,0.38,99,1.56
COHUTTA,3/10/14,12:37,9.8,2.834,1444,0.51,82,1.57
COHUTTA,3/10/14,12:39,10.03,2.832,1443,0.19,98,1.96
COHUTTA,3/10/14,12:40,10.32,2.83,1441,1.33,98,1.43
COHUTTA,3/10/14,12:42,10.29,2.828,1440,0.04,99,1.8
COHUTTA,3/10/14,12:43,10.13,2.826,1439,1.46,99,1.84
COHUTTA,3/10/14,12:45,9.95,2.824,1438,1.19,78,1.68
COHUTTA,3/10/14,12:46,9.64,2.822,1437,1.99,86,1.49
COHUTTA,3/10/14,12:48,9.83,2.82,1436,1.19,75,1.75
COHUTTA,3/10/14,12:49,9.67,2.818,1435,0.77,99,1.09
COHUTTA,3/10/14,12:50,10.02,2.816,1434,0.22,78,1.72
COHUTTA,3/10/14,12:52,9.92,2.814,1433,1.89,95,1.86
COHUTTA,3/10/14,12:53,9.92,2.812,1432,0.29,85,1.64
COHUTTA,3/10/14,12:55,10.39,2.81,1431,1.07,79,1.99
COHUTTA,3/10/14,12:56,10.22,2.808,1430,0.03,100,1.49
COHUTTA,3/10/14,12:58,10.38,2.806,1429,1.16,98,0.91
COHUTTA,3/10/14,12:59,9.94,2.804,1428,1.8,79,1.79
COHUTTA,3/10/14,13:01,10.41,2.801,1427,0.57,93,0.95
COHUTTA,3/10/14,13:02,9.63,2.799,1426,1.99,89,1.06
COHUTTA,3/10/14,13:03,9.69,2.797,1425,1.21,89,1.46
COHUTTA,3/10/14,13:05,9.83,2.795,1424,1.46,98,1.3
COHUTTA,3/10/14,13:06,10.3,2.793,1423,0.43,76,1.56
COHUTTA,3/10/14,13:08,10,2.791,1422,0.83,78,0.71
COHUTTA,3/10/14,13:09,10.38,2.789,1421,0.29,82,1.24
COHUTTA,3/10/14,13:11,10.07,2.787,1420,0.85,94,1.95
COHUTTA,3/10/14,13:12,9.77,2.785,1418,0.69,80,0.83
COHUTTA,3/10/14,13:13,9.5,2.783,1417,0.65,82,1.47
COHUTTA,3/10/14,13:15,10.48,2.781,1416,0.2,91,1.33
COHUTTA,3/10/14,13:16,9.53,2.779,1415,1.15,94,0.54
COHUTTA,3/10/14,13:18,9.75,2.777,1414,0.23,90,1.65
COHUTTA,3/10/14,13:19,9.86,2.775,1413,1.43,89,1.59
COHUTTA,3/10/14,13:21,9.58,2.773,1412,0.18,91,0.96
COHUTTA,3/10/14,13:22,10.44,2.771,1411,0.07,89,1.23
COHUTTA,3/10/14,13:24,9.87,2.769,1410,1.78,96,1.54
COHUTTA,3/10/14,13:25,10.43,2.767,1409,0.25,76,1.81
COHUTTA,3/10/14,13:26,9.93,2.765,1408,1.66,93,1.87
COHUTTA,3/10/14,13:28,9.53,2.763,1407,1.09,85,0.7
COHUTTA,3/10/14,13:29,9.72,2.76,1406,1.72,78,0.71
COHUTTA,3/10/14,13:31,9.63,2.758,1405,1.8,89,0.79
COHUTTA,3/10/14,13:32,9.82,2.756,1404,0.83,92,1.27
COHUTTA,3/10/14,13:34,10.49,2.754,1403,0.82,84,1.33
COHUTTA,3/10/14,13:35,9.57,2.752,1402,1.9,99,1.63
COHUTTA,3/10/14,13:37,10.18,2.75,1401,0.47,87,1.76
COHUTTA,3/10/14,13:38,10.01,2.748,1400,0.36,89,1.19
COHUTTA,3/10/14,13:39,10.22,2.746,1399,1.71,83,1.69
COHUTTA,3/10/14,13:41,9.53,2.744,1398,0.3,76,1.39
COHUTTA,3/10/14,13:42,9.71,2.742,1396,1.92,75,1.03
COHUTTA,3/10/14,13:44,10.2,2.74,1395,1.36,86,1.79
COHUTTA,3/10/14,13:45,10.46,2.738,1394,1.86,84,0.61
COHUTTA,3/10/14,13:47,9.54,2.736,1393,1.09,87,1.63
COHUTTA,3/10/14,13:48,10.14,2.734,1392,0.16,93,1.05
COHUTTA,3/10/14,13:49,9.66,2.732,1391,0.62,78,1.56
COHUTTA,3/10/14,13:51,9.84,2.729,1390,1.63,83,0.7
COHUTTA,3/10/14,13:52,10.23,2.727,1389,1.3,76,1.19
COHUTTA,3/10/14,13:54,10.36,2.725,1388,1.96,92,1.74
COHUTTA,3/10/14,13:55,10.22,2.723,1387,1.1,77,1.86
COHUTTA,3/10/14,13:57,10.05,2.721,1386,0.23,87,0.73
COHUTTA,3/10/14,13:58,9.73,2.719,1385,0.97,83,1.62
COHUTTA,3/10/14,14:00,9.82,2.717,1384,1.06,88,1.57
COHUTTA,3/10/14,14:01,9.55,2.715,1383,0.9,85,0.93
COHUTTA,3/10/14,14:02,10.25,2.713,1382,0.88,83,0.58
COHUTTA,3/10/14,14:04,9.86,2.711,1381,1.78,88,1.88
COHUTTA,3/10/14,14:05,10.43,2.709,1380,1.59,77,1.34
COHUTTA,3/10/14,14:07,9.54,2.707,1379,0.78,96,1.78
COHUTTA,3/10/14,14:08,10.08,2.705,1378,1.76,92,0.76
COHUTTA,3/10/14,14:10,10.1,2.703,1377,1.35,93,1.28
COHUTTA,3/10/14,14:11,9.87,2.701,1376,0.42,77,1.5
COHUTTA,3/10/14,14:13,9.81,2.699,1375,1.01,82,1.35
COHUTTA,3/10/14,14:14,10.02,2.697,1374,0.67,90,1.05
COHUTTA,3/10/14,14:15,9.9,2.695,1372,0.74,80,1.93
COHUTTA,3/10/14,14:17,10.13,2.693,1371,1.06,95,0.56
COHUTTA,3/10/14,14:18,10.12,2.691,1370,0.5,83,0.75
COHUTTA,3/10/14,14:20,10.25,2.689,1369,0.37,93,1.95
COHUTTA,3/10/14,14:21,10.34,2.687,1368,1.13,91,1.75
COHUTTA,3/10/14,14:23,9.61,2.685,1367,1.11,96,1.76
COHUTTA,3/10/14,14:24,10.25,2.682,1366,0.16,100,1.58
COHUTTA,3/10/14,14:25,10.3,2.68,1365,0.18,83,1.24
COHUTTA,3/10/14,14:27,10.38,2.678,1364,0.68,80,1.66
COHUTTA,3/10/14,14:28,10.02,2.676,1363,0.07,96,0.58
COHUTTA,3/10/14,14:30,10.36,2.674,1362,0.06,94,0.84
COHUTTA,3/10/14,14:31,9.75,2.672,1361,0.76,79,1.24
COHUTTA,3/10/14,14:33,10.19,2.67,1360,1.11,98,0.6
COHUTTA,3/10/14,14:34,9.78,2.668,1359,0.58,97,0.71
COHUTTA,3/10/14,14:36,10.34,2.666,1358,1.02,94,1.31
COHUTTA,3/10/14,14:37,9.64,2.664,1357,0.08,80,1.04
COHUTTA,3/10/14,14:38,10.48,2.662,1356,0.56,81,1
COHUTTA,3/10/14,14:40,10.03,2.66,1355,0.37,100,1.32
COHUTTA,3/10/14,14:41,9.88,2.658,1354,1.14,76,1.43
COHUTTA,3/10/14,14:43,10.49,2.656,1353,0.15,100,1.69
COHUTTA,3/10/14,14:44,9.87,2.653,1351,0.82,96,0.71
COHUTTA,3/10/14,14:46,10.28,2.651,1350,0.98,84,1.86
COHUTTA,3/10/14,14:47,10.12,2.649,1349,0.98,93,0.62
COHUTTA,3/10/14,14:49,10.45,2.647,1348,1.51,77,0.82
COHUTTA,3/10/14,14:50,10.43,2.645,1347,0.92,93,1.06
COHUTTA,3/10/14,14:51,9.73,2.643,1346,1.83,95,1.2
COHUTTA,3/10/14,14:53,9.67,2.641,1345,0.71,80,0.69
COHUTTA,3/10/14,14:54,10.22,2.639,1344,0.71,77,1.03
COHUTTA,3/10/14,14:56,10.26,2.637,1343,1.08,91,0.7
COHUTTA,3/10/14,14:57,9.6,2.635,1342,1.4,84,0.62
COHUTTA,3/10/14,14:59,10,2.633,1341,1.6,83,1.91
COHUTTA,3/10/14,15:00,9.58,2.631,1340,0.32,86,1.89
COHUTTA,3/10/14,15:01,9.8,2.629,1339,1.01,93,1.21
COHUTTA,3/10/14,15:03,10.17,2.627,1338,0.05,79,1.54
COHUTTA,3/10/14,15:04,9.83,2.624,1337,0.21,87,0.62
COHUTTA,3/10/14,15:06,10.16,2.622,1336,0.03,86,1.32
COHUTTA,3/10/14,15:07,10.27,2.62,1335,1.24,79,0.72
COHUTTA,3/10/14,15:09,10.29,2.618,1333,1.05,81,1.29
COHUTTA,3/10/14,15:10,9.53,2.616,1332,1.92,98,0.74
COHUTTA,3/10/14,15:12,9.7,2.614,1331,1.05,90,1.63
COHUTTA,3/10/14,15:13,10.09,2.612,1330,1.85,83,1.21
COHUTTA,3/10/14,15:14,10.13,2.61,1329,0.78,98,1.42
COHUTTA,3/10/14,15:16,10.37,2.608,1328,0.2,81,1.2
COHUTTA,3/10/14,15:17,10.25,2.606,1327,1.55,95,0.86
COHUTTA,3/10/14,15:19,10.16,2.604,1326,0.69,87,0.61
COHUTTA,3/10/14,15:20,10.24,2.602,1325,1.13,87,1.54
COHUTTA,3/10/14,15:22,10.13,2.599,1324,0.09,89,1.83
COHUTTA,3/10/14,15:23,9.8,2.597,1323,1.19,93,0.97
COHUTTA,3/10/14,15:25,10.26,2.595,1322,1.77,99,1.13
COHUTTA,3/10/14,15:26,9.92,2.593,1321,0.9,81,0.63
COHUTTA,3/10/14,15:27,9.69,2.591,1320,1.01,86,1.9
COHUTTA,3/10/14,15:29,10.4,2.589,1319,0.61,75,1.5
COHUTTA,3/10/14,15:30,10.13,2.587,1318,1.64,92,0.81
COHUTTA,3/10/14,15:32,9.92,2.585,1316,1.63,82,0.83
COHUTTA,3/10/14,15:33,10.24,2.583,1315,1.85,96,1.18
COHUTTA,3/10/14,15:35,9.58,2.581,1314,1.73,76,1.81
COHUTTA,3/10/14,15:36,10.28,2.579,1313,0.5,75,1.22
COHUTTA,3/10/14,15:37,10.1,2.576,1312,0.13,99,1.61
COHUTTA,3/10/14,15:39,10.35,2.574,1311,1.5,89,0.94
COHUTTA,3/10/14,15:40,9.67,2.572,1310,0.01,96,1.14
COHUTTA,3/10/14,15:42,9.7,2.57,1309,1.09,85,1.11
COHUTTA,3/10/14,15:43,9.87,2.568,1308,1.86,99,1.7
COHUTTA,3/10/14,15:45,9.99,2.566,1307,0.28,76,0.86
COHUTTA,3/10/14,15:46,9.95,2.564,1306,0.15,80,0.56
COHUTTA,3/10/14,15:48,10.38,2.562,1305,0.27,92,1.82
COHUTTA,3/10/14,15:49,9.59,2.56,1304,0.84,89,1.24
COHUTTA,3/10/14,15:50,9.75,2.558,1303,1.15,76,1.16
COHUTTA,3/10/14,15:52,10.41,2.556,1302,1.34,87,1.7
COHUTTA,3/10/14,15:53,10.42,2.561,1304,1.95,80,1.71
COHUTTA,3/10/14,15:55,9.57,2.564,1306,0.94,91,0.63
COHUTTA,3/10/14,15:56,9.65,2.567,1307,0.71,99,1.45
COHUTTA,3/10/14,15:58,10.29,2.57,1309,0.26,99,0.78
COHUTTA,3/10/14,15:59,9.51,2.573,1311,0.54,87,1.69
COHUTTA,3/10/14,16:01,9.86,2.588,1318,0.51,99,1
COHUTTA,3/10/14,16:02,9.75,2.593,1321,0.77,85,0.64
COHUTTA,3/10/14,16:03,10.3,2.596,1322,0.86,83,0.79
COHUTTA,3/10/14,16:05,10.43,2.606,1327,0.92,96,1.18
COHUTTA,3/10/14,16:06,9.61,2.609,1329,0.18,82,1.76
COHUTTA,3/10/14,16:08,9.57,2.621,1335,0.59,84,0.86
COHUTTA,3/10/14,16:09,10.45,2.63,1340,0.09,83,0.95
COHUTTA,3/10/14,16:11,10.15,2.634,1342,0.3,99,0.83
COHUTTA,3/10/14,16:12,9.72,2.636,1343,1.25,93,1.4
COHUTTA,3/10/14,16:13,10.47,2.638,1344,1.63,79,1.7
COHUTTA,3/10/14,16:15,10.41,2.649,1349,0.65,76,1.54
COHUTTA,3/10/14,16:16,9.55,2.653,1351,0.56,92,0.83
COHUTTA,3/10/14,16:18,10.12,2.657,1353,1.35,93,1.93
COHUTTA,3/10/14,16:19,9.88,2.66,1355,1.31,76,0.86
COHUTTA,3/10/14,16:21,10.04,2.674,1362,0.38,80,0.56
COHUTTA,3/10/14,16:22,9.86,2.689,1369,0.19,86,1.1
COHUTTA,3/10/14,16:24,9.79,2.697,1374,1.59,96,0.74
COHUTTA,3/10/14,16:25,10.32,2.705,1378,1.69,88,1.14
COHUTTA,3/10/14,16:26,9.6,2.709,1380,0.53,82,0.82
COHUTTA,3/10/14,16:28,9.98,2.712,1381,0.33,83,1.38
COHUTTA,3/10/14,16:29,9.68,2.723,1387,0.04,80,1.73
COHUTTA,3/10/14,16:31,10.28,2.727,1389,0.21,78,1.14
COHUTTA,3/10/14,16:32,10.17,2.733,1392,0.97,81,1.07
COHUTTA,3/10/14,16:34,9.61,2.736,1393,0.1,93,1.45
COHUTTA,3/10/14,16:35,9.6,2.747,1399,0.46,91,1.69
COHUTTA,3/10/14,16:37,10.24,2.749,1400,0.49,88,1.68
COHUTTA,3/10/14,16:38,10.13,2.761,1406,1.53,99,1.56
COHUTTA,3/10/14,16:39,9.84,2.77,1411,0.66,91,1.67
COHUTTA,3/10/14,16:41,9.67,2.777,1414,1.13,98,1.33
COHUTTA,3/10/14,16:42,9.88,2.785,1419,0.69,100,1.75
COHUTTA,3/10/14,16:44,9.64,2.794,1423,0.72,93,0.78
COHUTTA,3/10/14,16:45,9.82,2.796,1424,1.31,93,1.51
COHUTTA,3/10/14,16:47,10.2,2.799,1425,0.3,82,1.76
COHUTTA,3/10/14,16:48,9.77,2.802,1427,0.02,80,1.71
COHUTTA,3/10/14,16:49,9.54,2.808,1430,1.83,91,0.53
COHUTTA,3/10/14,16:51,10.39,2.811,1432,1.29,83,0.53
COHUTTA,3/10/14,16:52,10.19,2.816,1434,0.72,88,0.79
COHUTTA,3/10/14,16:54,10.35,2.827,1440,0.33,91,1.26
COHUTTA,3/10/14,16:55,9.69,2.841,1447,1.54,79,2
COHUTTA,3/10/14,16:57,10.27,2.845,1449,0.91,82,1.61
COHUTTA,3/10/14,16:58,10,2.848,1450,0.14,79,0.51
COHUTTA,3/10/14,17:00,10.47,2.85,1451,0.13,79,1.24
COHUTTA,3/10/14,17:01,10.24,2.864,1459,0.59,86,1.83
COHUTTA,3/10/14,17:02,9.59,2.87,1462,0.21,99,1.05
COHUTTA,3/10/14,17:04,10.26,2.878,1466,1.64,99,0.59
COHUTTA,3/10/14,17:05,9.59,2.891,1472,0.51,83,1.03
COHUTTA,3/10/14,17:07,9.75,2.894,1474,1.27,98,1.87
COHUTTA,3/10/14,17:08,10.02,2.905,1479,0.73,83,1.7
COHUTTA,3/10/14,17:10,10.2,2.912,1483,1.09,79,1.32
COHUTTA,3/10/14,17:11,9.85,2.926,1490,1.68,90,0.8
COHUTTA,3/10/14,17:13,10.38,2.937,1496,0.52,76,1.28
COHUTTA,3/10/14,17:14,10.39,2.941,1498,1.3,99,1.08
COHUTTA,3/10/14,17:15,9.75,2.951,1503,0.1,96,1.82
COHUTTA,3/10/14,17:17,9.7,2.963,1509,0.58,76,1.47
COHUTTA,3/10/14,17:18,9.96,2.967,1511,1.87,89,0.86
COHUTTA,3/10/14,17:20,9.81,2.976,1516,1.82,85,0.65
COHUTTA,3/10/14,17:21,9.6,2.984,1520,0.69,79,1.66
COHUTTA,3/10/14,17:23,9.93,2.989,1523,1.29,84,0.86
COHUTTA,3/10/14,17:24,10.09,3.003,1529,1.05,76,1.28
COHUTTA,3/10/14,17:25,9.97,3.015,1535,1.6,83,1.73
COHUTTA,3/10/14,17:27,9.76,3.018,1537,1.63,96,1.59
COHUTTA,3/10/14,17:28,10,3.022,1539,0.15,86,0.73
COHUTTA,3/10/14,17:30,10.25,3.035,1546,0.93,93,1.97
COHUTTA,3/10/14,17:31,10.5,3.037,1547,0.72,86,1.39
COHUTTA,3/10/14,17:33,10.28,3.049,1553,1.54,85,1.37
COHUTTA,3/10/14,17:34,9.5,3.06,1558,1.56,90,0.6
COHUTTA,3/10/14,17:36,9.74,3.062,1560,0.37,98,0.57
COHUTTA,3/10/14,17:37,10.15,3.065,1561,0.22,77,1.29
COHUTTA,3/10/14,17:38,10.36,3.074,1566,1.33,99,0.86
COHUTTA,3/10/14,17:40,9.56,3.082,1570,1.66,89,1.28
COHUTTA,3/10/14,17:41,9.77,3.088,1573,0.33,76,1.44
COHUTTA,3/10/14,17:43,9.56,3.095,1577,0.38,98,1.33
COHUTTA,3/10/14,17:44,10.24,3.105,1581,0.25,95,0.67
COHUTTA,3/10/14,17:46,10.03,3.11,1584,1.98,76,1.64
COHUTTA,3/10/14,17:47,10.21,3.12,1589,0.82,93,1.72
COHUTTA,3/10/14,17:49,9.62,3.123,1590,0.12,82,0.85
COHUTTA,3/10/14,17:50,10.01,3.136,1597,1.17,77,1.61
COHUTTA,3/10/14,17:51,9.74,3.148,1604,0.64,82,1.69
COHUTTA,3/10/14,17:53,10.35,3.152,1605,1.42,84,0.83
COHUTTA,3/10/14,17:54,10.33,3.156,1607,1.66,91,1.92
COHUTTA,3/10/14,17:56,10.02,3.162,1610,0.25,79,1.4
COHUTTA,3/10/14,17:57,9.84,3.166,1612,1.29,92,1.14
COHUTTA,3/10/14,17:59,10.23,3.172,1616,1.56,81,1.96
COHUTTA,3/10/14,18:00,9.96,3.182,1621,1.73,82,1.39
COHUTTA,3/10/14,18:01,10,3.189,1624,1.91,75,1.74
COHUTTA,3/10/14,18:03,9.81,3.191,1625,0.7,87,1.43
COHUTTA,3/10/14,18:04,10.4,3.199,1629,1.91,81,1.23
COHUTTA,3/10/14,18:06,10.17,3.211,1635,0.55,95,1.8
COHUTTA,3/10/14,18:07,9.89,3.222,1641,1.5,81,1.2
COHUTTA,3/10/14,18:09,10.35,3.229,1645,1.51,81,1.66
COHUTTA,3/10/14,18:10,9.73,3.232,1646,0.34,93,0.71
COHUTTA,3/10/14,18:12,9.99,3.237,1649,1.11,76,1.18
COHUTTA,3/10/14,18:13,9.96,3.244,1652,0.97,96,0.88
COHUTTA,3/10/14,18:14,9.98,3.256,1659,1.95,92,1.54
COHUTTA,3/10/14,18:16,10.45,3.267,1664,1.89,80,1.67
COHUTTA,3/10/14,18:17,9.67,3.282,1671,1.14,79,1.01
COHUTTA,3/10/14,18:19,10.38,3.286,1674,1.28,76,1.92
COHUTTA,3/10/14,18:20,10.24,3.29,1676,1.48,94,1.95
COHUTTA,3/10/14,18:22,9.63,3.301,1681,1.89,98,0.88
COHUTTA,3/10/14,18:23,10.33,3.306,1684,1.9,76,0.58
COHUTTA,3/10/14,18:25,9.82,3.318,1690,0.87,83,1.66
COHUTTA,3/10/14,18:26,10.04,3.332,1697,0.01,78,1.51
COHUTTA,3/10/14,18:27,10.42,3.328,1695,1.31,82,1.91
COHUTTA,3/10/14,18:29,10.33,3.323,1692,1.45,91,1.62
COHUTTA,3/10/14,18:30,10.18,3.317,1689,0.8,83,0.79
COHUTTA,3/10/14,18:32,10.21,3.314,1688,0.57,80,1.24
COHUTTA,3/10/14,18:33,9.94,3.309,1686,1.36,99,1
COHUTTA,3/10/14,18:35,10.46,3.304,1683,1.35,99,0.68
COHUTTA,3/10/14,18:36,10.37,3.291,1676,1.72,84,0.88
COHUTTA,3/10/14,18:37,10.27,3.288,1675,1.24,96,1.35
COHUTTA,3/10/14,18:39,10.22,3.284,1673,1.93,77,1.65
COHUTTA,3/10/14,18:40,9.67,3.281,1671,0.44,89,1.29
COHUTTA,3/10/14,18:42,10.23,3.276,1669,0.95,94,1.59
COHUTTA,3/10/14,18:43,9.6,3.273,1667,1.02,85,0.91
COHUTTA,3/10/14,18:45,9.91,3.266,1663,1.53,81,0.56
COHUTTA,3/10/14,18:46,10.32,3.263,1662,1.45,75,0.76
